team,rating,matches_played,wins,losses
Royal Challengers Bengaluru,1582.03,261,129,132
Gujarat Titans,1551.9,58,36,22
Kolkata Knight Riders,1539.73,250,131,119
Mumbai Indians,1528.43,272,151,121
Rising Pune Supergiant,1522.77,27,13,14
Delhi Capitals,1516.79,252,116,136
Punjab Kings,1514.37,251,116,135
Lucknow Super Giants,1510.2,57,30,27
Sunrisers Hyderabad,1497.29,186,91,95
Rajasthan Royals,1489.87,227,113,114
Chennai Super Kings,1485.89,245,139,106
Kochi Tuskers Kerala,1475.9,13,5,8
Gujarat Lions,1470.22,29,13,16
Deccan Chargers,1434.73,75,29,46
Pune Warriors,1379.88,45,12,33
