match_id,date,innings_number,over_number,batting_team,bowling_team,model_probability,eventual_winner,market_team_1,market_team_2,market_odds_1,market_odds_2,market_prob_1,market_prob_2,edge
1473508,2025-05-29,2,4,Royal Challengers Bengaluru,Punjab Kings,0.8516,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Punjab Kings,1.97,1.88,0.488312,0.511688,0.363288
1473508,2025-05-29,2,5,Royal Challengers Bengaluru,Punjab Kings,0.8516,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Punjab Kings,1.97,1.88,0.488312,0.511688,0.363288
1473508,2025-05-29,2,6,Royal Challengers Bengaluru,Punjab Kings,0.94,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Punjab Kings,1.97,1.88,0.488312,0.511688,0.451688
1473508,2025-05-29,2,7,Royal Challengers Bengaluru,Punjab Kings,0.9948,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Punjab Kings,1.97,1.88,0.488312,0.511688,0.506488
1473508,2025-05-29,2,8,Royal Challengers Bengaluru,Punjab Kings,0.94,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Punjab Kings,1.97,1.88,0.488312,0.511688,0.451688
1473508,2025-05-29,2,9,Royal Challengers Bengaluru,Punjab Kings,0.94,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Punjab Kings,1.97,1.88,0.488312,0.511688,0.451688
1473508,2025-05-29,2,10,Royal Challengers Bengaluru,Punjab Kings,0.94,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Punjab Kings,1.97,1.88,0.488312,0.511688,0.451688
1473507,2025-05-27,2,4,Royal Challengers Bengaluru,Lucknow Super Giants,0.8516,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Lucknow Super Giants,1.68,2.26,0.573604,0.426396,0.277996
1473507,2025-05-27,2,16,Royal Challengers Bengaluru,Lucknow Super Giants,0.9742,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Lucknow Super Giants,1.67,2.27,0.576142,0.423858,0.398058
1473507,2025-05-27,2,17,Royal Challengers Bengaluru,Lucknow Super Giants,0.9742,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Lucknow Super Giants,1.67,2.27,0.576142,0.423858,0.398058
1473506,2025-05-26,2,11,Punjab Kings,Mumbai Indians,0.8696,Punjab Kings,Punjab Kings,Mumbai Indians,2.42,1.6,0.39801,0.60199,0.47159
1473506,2025-05-26,2,12,Punjab Kings,Mumbai Indians,0.9646,Punjab Kings,Punjab Kings,Mumbai Indians,2.42,1.6,0.39801,0.60199,0.56659
1473506,2025-05-26,2,13,Punjab Kings,Mumbai Indians,0.9646,Punjab Kings,Punjab Kings,Mumbai Indians,2.42,1.6,0.39801,0.60199,0.56659
1473506,2025-05-26,2,14,Punjab Kings,Mumbai Indians,0.9646,Punjab Kings,Punjab Kings,Mumbai Indians,2.42,1.6,0.39801,0.60199,0.56659
1473506,2025-05-26,2,15,Punjab Kings,Mumbai Indians,0.9109,Punjab Kings,Punjab Kings,Mumbai Indians,2.42,1.6,0.39801,0.60199,0.51289
1473506,2025-05-26,2,16,Punjab Kings,Mumbai Indians,0.94,Punjab Kings,Punjab Kings,Mumbai Indians,2.42,1.6,0.39801,0.60199,0.54199
1473506,2025-05-26,2,17,Punjab Kings,Mumbai Indians,0.94,Punjab Kings,Punjab Kings,Mumbai Indians,2.42,1.6,0.39801,0.60199,0.54199
1473506,2025-05-26,2,18,Punjab Kings,Mumbai Indians,0.9789,Punjab Kings,Punjab Kings,Mumbai Indians,2.42,1.6,0.39801,0.60199,0.58089
1473506,2025-05-26,2,19,Punjab Kings,Mumbai Indians,0.9789,Punjab Kings,Punjab Kings,Mumbai Indians,2.42,1.6,0.39801,0.60199,0.58089
1485779,2025-05-24,2,18,Delhi Capitals,Punjab Kings,0.8545,Delhi Capitals,Delhi Capitals,Punjab Kings,2.32,1.65,0.415617,0.584383,0.438883
1485779,2025-05-24,2,19,Delhi Capitals,Punjab Kings,0.9851,Delhi Capitals,Delhi Capitals,Punjab Kings,2.32,1.65,0.415617,0.584383,0.569483
1485779,2025-05-24,2,20,Delhi Capitals,Punjab Kings,0.858,Delhi Capitals,Delhi Capitals,Punjab Kings,2.32,1.65,0.415617,0.584383,0.442383
1473500,2025-05-20,2,8,Rajasthan Royals,Chennai Super Kings,0.8876,Rajasthan Royals,Rajasthan Royals,Chennai Super Kings,1.96,1.89,0.490909,0.509091,0.396691
1473500,2025-05-20,2,11,Rajasthan Royals,Chennai Super Kings,0.9615,Rajasthan Royals,Rajasthan Royals,Chennai Super Kings,1.96,1.89,0.490909,0.509091,0.470591
1473500,2025-05-20,2,12,Rajasthan Royals,Chennai Super Kings,0.9615,Rajasthan Royals,Rajasthan Royals,Chennai Super Kings,1.96,1.89,0.490909,0.509091,0.470591
1473500,2025-05-20,2,13,Rajasthan Royals,Chennai Super Kings,0.9615,Rajasthan Royals,Rajasthan Royals,Chennai Super Kings,1.96,1.89,0.490909,0.509091,0.470591
1473500,2025-05-20,2,14,Rajasthan Royals,Chennai Super Kings,0.92,Rajasthan Royals,Rajasthan Royals,Chennai Super Kings,1.96,1.89,0.490909,0.509091,0.429091
1473500,2025-05-20,2,15,Rajasthan Royals,Chennai Super Kings,0.92,Rajasthan Royals,Rajasthan Royals,Chennai Super Kings,1.96,1.89,0.490909,0.509091,0.429091
1473500,2025-05-20,2,16,Rajasthan Royals,Chennai Super Kings,0.858,Rajasthan Royals,Rajasthan Royals,Chennai Super Kings,1.96,1.89,0.490909,0.509091,0.367091
1473500,2025-05-20,2,17,Rajasthan Royals,Chennai Super Kings,0.858,Rajasthan Royals,Rajasthan Royals,Chennai Super Kings,1.96,1.89,0.490909,0.509091,0.367091
1473500,2025-05-20,2,18,Rajasthan Royals,Chennai Super Kings,0.858,Rajasthan Royals,Rajasthan Royals,Chennai Super Kings,1.96,1.89,0.490909,0.509091,0.367091
1473499,2025-05-19,2,7,Sunrisers Hyderabad,Lucknow Super Giants,0.9948,Sunrisers Hyderabad,Sunrisers Hyderabad,Lucknow Super Giants,2.19,1.71,0.438462,0.561538,0.556338
1473499,2025-05-19,2,8,Sunrisers Hyderabad,Lucknow Super Giants,0.94,Sunrisers Hyderabad,Sunrisers Hyderabad,Lucknow Super Giants,2.19,1.71,0.438462,0.561538,0.501538
1473499,2025-05-19,2,9,Sunrisers Hyderabad,Lucknow Super Giants,0.94,Sunrisers Hyderabad,Sunrisers Hyderabad,Lucknow Super Giants,2.19,1.71,0.438462,0.561538,0.501538
1473499,2025-05-19,2,11,Sunrisers Hyderabad,Lucknow Super Giants,0.9109,Sunrisers Hyderabad,Sunrisers Hyderabad,Lucknow Super Giants,2.19,1.71,0.438462,0.561538,0.472438
1473499,2025-05-19,2,12,Sunrisers Hyderabad,Lucknow Super Giants,0.9109,Sunrisers Hyderabad,Sunrisers Hyderabad,Lucknow Super Giants,2.19,1.71,0.438462,0.561538,0.472438
1473499,2025-05-19,2,13,Sunrisers Hyderabad,Lucknow Super Giants,0.9109,Sunrisers Hyderabad,Sunrisers Hyderabad,Lucknow Super Giants,2.19,1.71,0.438462,0.561538,0.472438
1473499,2025-05-19,2,14,Sunrisers Hyderabad,Lucknow Super Giants,1.0,Sunrisers Hyderabad,Sunrisers Hyderabad,Lucknow Super Giants,2.19,1.71,0.438462,0.561538,0.561538
1473499,2025-05-19,2,15,Sunrisers Hyderabad,Lucknow Super Giants,1.0,Sunrisers Hyderabad,Sunrisers Hyderabad,Lucknow Super Giants,2.19,1.71,0.438462,0.561538,0.561538
1473499,2025-05-19,2,16,Sunrisers Hyderabad,Lucknow Super Giants,0.9789,Sunrisers Hyderabad,Sunrisers Hyderabad,Lucknow Super Giants,2.19,1.71,0.438462,0.561538,0.540438
1473499,2025-05-19,2,17,Sunrisers Hyderabad,Lucknow Super Giants,0.9789,Sunrisers Hyderabad,Sunrisers Hyderabad,Lucknow Super Giants,2.19,1.71,0.438462,0.561538,0.540438
1473498,2025-05-18,2,4,Gujarat Titans,Delhi Capitals,0.8516,Gujarat Titans,Gujarat Titans,Delhi Capitals,1.75,2.15,0.551282,0.448718,0.300318
1473498,2025-05-18,2,13,Gujarat Titans,Delhi Capitals,0.8624,Gujarat Titans,Gujarat Titans,Delhi Capitals,1.75,2.15,0.551282,0.448718,0.311118
1473498,2025-05-18,2,14,Gujarat Titans,Delhi Capitals,0.8624,Gujarat Titans,Gujarat Titans,Delhi Capitals,1.75,2.15,0.551282,0.448718,0.311118
1473498,2025-05-18,2,15,Gujarat Titans,Delhi Capitals,1.0,Gujarat Titans,Gujarat Titans,Delhi Capitals,1.75,2.15,0.551282,0.448718,0.448718
1473498,2025-05-18,2,17,Gujarat Titans,Delhi Capitals,1.0,Gujarat Titans,Gujarat Titans,Delhi Capitals,1.75,2.15,0.551282,0.448718,0.448718
1473498,2025-05-18,2,18,Gujarat Titans,Delhi Capitals,1.0,Gujarat Titans,Gujarat Titans,Delhi Capitals,1.75,2.15,0.551282,0.448718,0.448718
1473498,2025-05-18,2,19,Gujarat Titans,Delhi Capitals,1.0,Gujarat Titans,Gujarat Titans,Delhi Capitals,1.75,2.15,0.551282,0.448718,0.448718
1473494,2025-05-07,2,11,Chennai Super Kings,Kolkata Knight Riders,0.9868,Chennai Super Kings,Chennai Super Kings,Kolkata Knight Riders,2.43,1.59,0.395522,0.604478,0.591278
1473494,2025-05-07,2,17,Chennai Super Kings,Kolkata Knight Riders,0.9742,Chennai Super Kings,Chennai Super Kings,Kolkata Knight Riders,2.49,1.56,0.385185,0.614815,0.589015
1473489,2025-05-03,2,16,Chennai Super Kings,Royal Challengers Bengaluru,0.9009,Royal Challengers Bengaluru,Chennai Super Kings,Royal Challengers Bengaluru,2.59,1.53,0.371359,0.628641,0.529541
1473486,2025-04-30,2,11,Punjab Kings,Chennai Super Kings,0.8624,Punjab Kings,Punjab Kings,Chennai Super Kings,1.65,2.3,0.582278,0.417722,0.280122
1473486,2025-04-30,2,16,Punjab Kings,Chennai Super Kings,0.9009,Punjab Kings,Punjab Kings,Chennai Super Kings,1.65,2.3,0.582278,0.417722,0.318622
1473486,2025-04-30,2,17,Punjab Kings,Chennai Super Kings,0.9683,Punjab Kings,Punjab Kings,Chennai Super Kings,1.65,2.3,0.582278,0.417722,0.386022
1473486,2025-04-30,2,18,Punjab Kings,Chennai Super Kings,0.858,Punjab Kings,Punjab Kings,Chennai Super Kings,1.65,2.3,0.582278,0.417722,0.275722
1473486,2025-04-30,2,19,Punjab Kings,Chennai Super Kings,0.858,Punjab Kings,Punjab Kings,Chennai Super Kings,1.65,2.3,0.582278,0.417722,0.275722
1473486,2025-04-30,2,20,Punjab Kings,Chennai Super Kings,0.858,Punjab Kings,Punjab Kings,Chennai Super Kings,1.65,2.3,0.582278,0.417722,0.275722
1473484,2025-04-28,2,4,Rajasthan Royals,Gujarat Titans,0.9286,Rajasthan Royals,Rajasthan Royals,Gujarat Titans,2.36,1.62,0.407035,0.592965,0.521565
1473484,2025-04-28,2,5,Rajasthan Royals,Gujarat Titans,0.9286,Rajasthan Royals,Rajasthan Royals,Gujarat Titans,2.36,1.62,0.407035,0.592965,0.521565
1473484,2025-04-28,2,6,Rajasthan Royals,Gujarat Titans,0.9286,Rajasthan Royals,Rajasthan Royals,Gujarat Titans,2.36,1.62,0.407035,0.592965,0.521565
1473484,2025-04-28,2,7,Rajasthan Royals,Gujarat Titans,0.9322,Rajasthan Royals,Rajasthan Royals,Gujarat Titans,2.36,1.62,0.407035,0.592965,0.525165
1473484,2025-04-28,2,8,Rajasthan Royals,Gujarat Titans,0.9948,Rajasthan Royals,Rajasthan Royals,Gujarat Titans,2.36,1.62,0.407035,0.592965,0.587765
1473484,2025-04-28,2,9,Rajasthan Royals,Gujarat Titans,0.9322,Rajasthan Royals,Rajasthan Royals,Gujarat Titans,2.36,1.62,0.407035,0.592965,0.525165
1473484,2025-04-28,2,10,Rajasthan Royals,Gujarat Titans,0.9948,Rajasthan Royals,Rajasthan Royals,Gujarat Titans,2.36,1.62,0.407035,0.592965,0.587765
1473484,2025-04-28,2,11,Rajasthan Royals,Gujarat Titans,1.0,Rajasthan Royals,Rajasthan Royals,Gujarat Titans,2.36,1.62,0.407035,0.592965,0.592965
1473484,2025-04-28,2,12,Rajasthan Royals,Gujarat Titans,1.0,Rajasthan Royals,Rajasthan Royals,Gujarat Titans,2.37,1.62,0.406015,0.593985,0.593985
1473484,2025-04-28,2,13,Rajasthan Royals,Gujarat Titans,1.0,Rajasthan Royals,Rajasthan Royals,Gujarat Titans,2.37,1.62,0.406015,0.593985,0.593985
1473484,2025-04-28,2,14,Rajasthan Royals,Gujarat Titans,1.0,Rajasthan Royals,Rajasthan Royals,Gujarat Titans,2.37,1.62,0.406015,0.593985,0.593985
1473484,2025-04-28,2,15,Rajasthan Royals,Gujarat Titans,1.0,Rajasthan Royals,Rajasthan Royals,Gujarat Titans,2.37,1.62,0.406015,0.593985,0.593985
1473484,2025-04-28,2,16,Rajasthan Royals,Gujarat Titans,0.989,Rajasthan Royals,Rajasthan Royals,Gujarat Titans,2.37,1.62,0.406015,0.593985,0.582985
1473483,2025-04-27,2,17,Royal Challengers Bengaluru,Delhi Capitals,0.9009,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Delhi Capitals,1.89,1.96,0.509091,0.490909,0.391809
1473483,2025-04-27,2,18,Royal Challengers Bengaluru,Delhi Capitals,0.8545,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Delhi Capitals,1.89,1.96,0.509091,0.490909,0.345409
1473483,2025-04-27,2,19,Royal Challengers Bengaluru,Delhi Capitals,0.858,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Delhi Capitals,1.89,1.96,0.509091,0.490909,0.348909
1473479,2025-04-24,2,11,Rajasthan Royals,Royal Challengers Bengaluru,0.9109,Royal Challengers Bengaluru,Rajasthan Royals,Royal Challengers Bengaluru,2.35,1.63,0.409548,0.590452,0.501352
1473479,2025-04-24,2,18,Rajasthan Royals,Royal Challengers Bengaluru,0.9742,Royal Challengers Bengaluru,Rajasthan Royals,Royal Challengers Bengaluru,2.4,1.6,0.4,0.6,0.5742
1473478,2025-04-23,2,4,Mumbai Indians,Sunrisers Hyderabad,0.94,Mumbai Indians,Mumbai Indians,Sunrisers Hyderabad,1.68,2.26,0.573604,0.426396,0.366396
1473478,2025-04-23,2,5,Mumbai Indians,Sunrisers Hyderabad,0.8516,Mumbai Indians,Mumbai Indians,Sunrisers Hyderabad,1.68,2.26,0.573604,0.426396,0.277996
1473478,2025-04-23,2,6,Mumbai Indians,Sunrisers Hyderabad,0.8516,Mumbai Indians,Mumbai Indians,Sunrisers Hyderabad,1.68,2.26,0.573604,0.426396,0.277996
1473478,2025-04-23,2,7,Mumbai Indians,Sunrisers Hyderabad,0.8585,Mumbai Indians,Mumbai Indians,Sunrisers Hyderabad,1.68,2.26,0.573604,0.426396,0.284896
1473478,2025-04-23,2,8,Mumbai Indians,Sunrisers Hyderabad,0.8585,Mumbai Indians,Mumbai Indians,Sunrisers Hyderabad,1.68,2.26,0.573604,0.426396,0.284896
1473478,2025-04-23,2,9,Mumbai Indians,Sunrisers Hyderabad,0.8585,Mumbai Indians,Mumbai Indians,Sunrisers Hyderabad,1.68,2.26,0.573604,0.426396,0.284896
1473478,2025-04-23,2,11,Mumbai Indians,Sunrisers Hyderabad,0.9,Mumbai Indians,Mumbai Indians,Sunrisers Hyderabad,1.68,2.26,0.573604,0.426396,0.326396
1473478,2025-04-23,2,12,Mumbai Indians,Sunrisers Hyderabad,0.9,Mumbai Indians,Mumbai Indians,Sunrisers Hyderabad,1.68,2.26,0.573604,0.426396,0.326396
1473478,2025-04-23,2,13,Mumbai Indians,Sunrisers Hyderabad,0.9,Mumbai Indians,Mumbai Indians,Sunrisers Hyderabad,1.68,2.26,0.573604,0.426396,0.326396
1473478,2025-04-23,2,14,Mumbai Indians,Sunrisers Hyderabad,1.0,Mumbai Indians,Mumbai Indians,Sunrisers Hyderabad,1.68,2.26,0.573604,0.426396,0.426396
1473478,2025-04-23,2,15,Mumbai Indians,Sunrisers Hyderabad,1.0,Mumbai Indians,Mumbai Indians,Sunrisers Hyderabad,1.68,2.26,0.573604,0.426396,0.426396
1473478,2025-04-23,2,16,Mumbai Indians,Sunrisers Hyderabad,1.0,Mumbai Indians,Mumbai Indians,Sunrisers Hyderabad,1.66,2.29,0.579747,0.420253,0.420253
1473477,2025-04-22,2,1,Delhi Capitals,Lucknow Super Giants,0.8557,Delhi Capitals,Delhi Capitals,Lucknow Super Giants,2.04,1.82,0.471503,0.528497,0.384197
1473477,2025-04-22,2,11,Delhi Capitals,Lucknow Super Giants,0.9615,Delhi Capitals,Delhi Capitals,Lucknow Super Giants,2.04,1.82,0.471503,0.528497,0.489997
1473477,2025-04-22,2,12,Delhi Capitals,Lucknow Super Giants,0.92,Delhi Capitals,Delhi Capitals,Lucknow Super Giants,2.04,1.82,0.471503,0.528497,0.448497
1473477,2025-04-22,2,14,Delhi Capitals,Lucknow Super Giants,0.92,Delhi Capitals,Delhi Capitals,Lucknow Super Giants,2.04,1.82,0.471503,0.528497,0.448497
1473477,2025-04-22,2,15,Delhi Capitals,Lucknow Super Giants,0.92,Delhi Capitals,Delhi Capitals,Lucknow Super Giants,2.04,1.82,0.471503,0.528497,0.448497
1473477,2025-04-22,2,16,Delhi Capitals,Lucknow Super Giants,0.9916,Delhi Capitals,Delhi Capitals,Lucknow Super Giants,2.06,1.81,0.4677,0.5323,0.5239
1473477,2025-04-22,2,17,Delhi Capitals,Lucknow Super Giants,0.9916,Delhi Capitals,Delhi Capitals,Lucknow Super Giants,2.06,1.81,0.4677,0.5323,0.5239
1473477,2025-04-22,2,18,Delhi Capitals,Lucknow Super Giants,0.9916,Delhi Capitals,Delhi Capitals,Lucknow Super Giants,2.06,1.81,0.4677,0.5323,0.5239
1473475,2025-04-20,2,8,Mumbai Indians,Chennai Super Kings,0.8876,Mumbai Indians,Mumbai Indians,Chennai Super Kings,1.45,2.82,0.660422,0.339578,0.227178
1473475,2025-04-20,2,9,Mumbai Indians,Chennai Super Kings,0.8876,Mumbai Indians,Mumbai Indians,Chennai Super Kings,1.45,2.82,0.660422,0.339578,0.227178
1473475,2025-04-20,2,11,Mumbai Indians,Chennai Super Kings,0.9615,Mumbai Indians,Mumbai Indians,Chennai Super Kings,1.45,2.82,0.660422,0.339578,0.301078
1473475,2025-04-20,2,12,Mumbai Indians,Chennai Super Kings,0.9615,Mumbai Indians,Mumbai Indians,Chennai Super Kings,1.45,2.82,0.660422,0.339578,0.301078
