match_id,date,innings_number,over_number,batting_team,bowling_team,model_probability,eventual_winner,market_team_1,market_team_2,market_odds_1,market_odds_2,market_prob_1,market_prob_2,edge
1473475,2025-04-20,2,13,Mumbai Indians,Chennai Super Kings,0.9615,Mumbai Indians,Mumbai Indians,Chennai Super Kings,1.45,2.82,0.660422,0.339578,0.301078
1473475,2025-04-20,2,14,Mumbai Indians,Chennai Super Kings,1.0,Mumbai Indians,Mumbai Indians,Chennai Super Kings,1.45,2.82,0.660422,0.339578,0.339578
1473475,2025-04-20,2,15,Mumbai Indians,Chennai Super Kings,1.0,Mumbai Indians,Mumbai Indians,Chennai Super Kings,1.45,2.82,0.660422,0.339578,0.339578
1473475,2025-04-20,2,16,Mumbai Indians,Chennai Super Kings,1.0,Mumbai Indians,Mumbai Indians,Chennai Super Kings,1.45,2.82,0.660422,0.339578,0.339578
1473473,2025-04-19,2,16,Rajasthan Royals,Lucknow Super Giants,0.94,Lucknow Super Giants,Rajasthan Royals,Lucknow Super Giants,2.16,1.74,0.446154,0.553846,0.493846
1473473,2025-04-19,2,17,Rajasthan Royals,Lucknow Super Giants,0.9009,Lucknow Super Giants,Rajasthan Royals,Lucknow Super Giants,2.16,1.74,0.446154,0.553846,0.454746
1473471,2025-04-18,2,11,Punjab Kings,Royal Challengers Bengaluru,0.9868,Punjab Kings,Punjab Kings,Royal Challengers Bengaluru,2.1,1.78,0.458763,0.541237,0.528037
1473471,2025-04-18,2,12,Punjab Kings,Royal Challengers Bengaluru,0.9868,Punjab Kings,Punjab Kings,Royal Challengers Bengaluru,2.1,1.78,0.458763,0.541237,0.528037
1473471,2025-04-18,2,13,Punjab Kings,Royal Challengers Bengaluru,0.9868,Punjab Kings,Punjab Kings,Royal Challengers Bengaluru,2.1,1.78,0.458763,0.541237,0.528037
1473470,2025-04-17,2,8,Mumbai Indians,Sunrisers Hyderabad,0.879,Mumbai Indians,Mumbai Indians,Sunrisers Hyderabad,1.72,2.18,0.558974,0.441026,0.320026
1473470,2025-04-17,2,9,Mumbai Indians,Sunrisers Hyderabad,0.879,Mumbai Indians,Mumbai Indians,Sunrisers Hyderabad,1.72,2.18,0.558974,0.441026,0.320026
1473470,2025-04-17,2,10,Mumbai Indians,Sunrisers Hyderabad,0.879,Mumbai Indians,Mumbai Indians,Sunrisers Hyderabad,1.72,2.18,0.558974,0.441026,0.320026
1473470,2025-04-17,2,11,Mumbai Indians,Sunrisers Hyderabad,0.92,Mumbai Indians,Mumbai Indians,Sunrisers Hyderabad,1.72,2.18,0.558974,0.441026,0.361026
1473470,2025-04-17,2,12,Mumbai Indians,Sunrisers Hyderabad,1.0,Mumbai Indians,Mumbai Indians,Sunrisers Hyderabad,1.72,2.18,0.558974,0.441026,0.441026
1473470,2025-04-17,2,13,Mumbai Indians,Sunrisers Hyderabad,0.92,Mumbai Indians,Mumbai Indians,Sunrisers Hyderabad,1.72,2.18,0.558974,0.441026,0.361026
1473470,2025-04-17,2,14,Mumbai Indians,Sunrisers Hyderabad,0.92,Mumbai Indians,Mumbai Indians,Sunrisers Hyderabad,1.72,2.18,0.558974,0.441026,0.361026
1473470,2025-04-17,2,16,Mumbai Indians,Sunrisers Hyderabad,0.858,Mumbai Indians,Mumbai Indians,Sunrisers Hyderabad,1.72,2.18,0.558974,0.441026,0.299026
1473470,2025-04-17,2,17,Mumbai Indians,Sunrisers Hyderabad,0.858,Mumbai Indians,Mumbai Indians,Sunrisers Hyderabad,1.72,2.18,0.558974,0.441026,0.299026
1473470,2025-04-17,2,18,Mumbai Indians,Sunrisers Hyderabad,0.858,Mumbai Indians,Mumbai Indians,Sunrisers Hyderabad,1.72,2.18,0.558974,0.441026,0.299026
1473470,2025-04-17,2,19,Mumbai Indians,Sunrisers Hyderabad,0.858,Mumbai Indians,Mumbai Indians,Sunrisers Hyderabad,1.72,2.18,0.558974,0.441026,0.299026
1473468,2025-04-15,2,7,Kolkata Knight Riders,Punjab Kings,0.94,Punjab Kings,Kolkata Knight Riders,Punjab Kings,1.93,1.92,0.498701,0.501299,0.441299
1473468,2025-04-15,2,8,Kolkata Knight Riders,Punjab Kings,0.94,Punjab Kings,Kolkata Knight Riders,Punjab Kings,1.93,1.92,0.498701,0.501299,0.441299
1473468,2025-04-15,2,9,Kolkata Knight Riders,Punjab Kings,0.94,Punjab Kings,Kolkata Knight Riders,Punjab Kings,1.93,1.92,0.498701,0.501299,0.441299
1473467,2025-04-14,2,19,Chennai Super Kings,Lucknow Super Giants,0.9742,Chennai Super Kings,Chennai Super Kings,Lucknow Super Giants,2.34,1.63,0.410579,0.589421,0.563621
1473466,2025-04-13,2,7,Delhi Capitals,Mumbai Indians,0.8971,Mumbai Indians,Delhi Capitals,Mumbai Indians,2.19,1.71,0.438462,0.561538,0.458638
1473466,2025-04-13,2,8,Delhi Capitals,Mumbai Indians,0.8971,Mumbai Indians,Delhi Capitals,Mumbai Indians,2.19,1.71,0.438462,0.561538,0.458638
1473466,2025-04-13,2,9,Delhi Capitals,Mumbai Indians,0.8971,Mumbai Indians,Delhi Capitals,Mumbai Indians,2.19,1.71,0.438462,0.561538,0.458638
1473466,2025-04-13,2,10,Delhi Capitals,Mumbai Indians,0.8971,Mumbai Indians,Delhi Capitals,Mumbai Indians,2.19,1.71,0.438462,0.561538,0.458638
1473466,2025-04-13,2,11,Delhi Capitals,Mumbai Indians,0.9571,Mumbai Indians,Delhi Capitals,Mumbai Indians,2.19,1.71,0.438462,0.561538,0.518638
1473466,2025-04-13,2,12,Delhi Capitals,Mumbai Indians,0.9571,Mumbai Indians,Delhi Capitals,Mumbai Indians,2.19,1.71,0.438462,0.561538,0.518638
1473464,2025-04-12,2,7,Sunrisers Hyderabad,Punjab Kings,0.8876,Sunrisers Hyderabad,Sunrisers Hyderabad,Punjab Kings,1.9,1.95,0.506494,0.493506,0.381106
1473464,2025-04-12,2,8,Sunrisers Hyderabad,Punjab Kings,0.8876,Sunrisers Hyderabad,Sunrisers Hyderabad,Punjab Kings,1.9,1.95,0.506494,0.493506,0.381106
1473464,2025-04-12,2,9,Sunrisers Hyderabad,Punjab Kings,0.8876,Sunrisers Hyderabad,Sunrisers Hyderabad,Punjab Kings,1.9,1.95,0.506494,0.493506,0.381106
1473464,2025-04-12,2,10,Sunrisers Hyderabad,Punjab Kings,0.9836,Sunrisers Hyderabad,Sunrisers Hyderabad,Punjab Kings,1.9,1.95,0.506494,0.493506,0.477106
1473464,2025-04-12,2,11,Sunrisers Hyderabad,Punjab Kings,0.9615,Sunrisers Hyderabad,Sunrisers Hyderabad,Punjab Kings,1.9,1.95,0.506494,0.493506,0.455006
1473464,2025-04-12,2,12,Sunrisers Hyderabad,Punjab Kings,0.9615,Sunrisers Hyderabad,Sunrisers Hyderabad,Punjab Kings,1.9,1.95,0.506494,0.493506,0.455006
1473464,2025-04-12,2,13,Sunrisers Hyderabad,Punjab Kings,0.9615,Sunrisers Hyderabad,Sunrisers Hyderabad,Punjab Kings,1.9,1.95,0.506494,0.493506,0.455006
1473464,2025-04-12,2,14,Sunrisers Hyderabad,Punjab Kings,0.9615,Sunrisers Hyderabad,Sunrisers Hyderabad,Punjab Kings,1.9,1.95,0.506494,0.493506,0.455006
1473464,2025-04-12,2,15,Sunrisers Hyderabad,Punjab Kings,1.0,Sunrisers Hyderabad,Sunrisers Hyderabad,Punjab Kings,1.9,1.95,0.506494,0.493506,0.493506
1473464,2025-04-12,2,16,Sunrisers Hyderabad,Punjab Kings,1.0,Sunrisers Hyderabad,Sunrisers Hyderabad,Punjab Kings,1.9,1.95,0.506494,0.493506,0.493506
1473464,2025-04-12,2,17,Sunrisers Hyderabad,Punjab Kings,0.9916,Sunrisers Hyderabad,Sunrisers Hyderabad,Punjab Kings,1.9,1.95,0.506494,0.493506,0.485106
1473464,2025-04-12,2,18,Sunrisers Hyderabad,Punjab Kings,0.9916,Sunrisers Hyderabad,Sunrisers Hyderabad,Punjab Kings,1.9,1.95,0.506494,0.493506,0.485106
1473464,2025-04-12,2,19,Sunrisers Hyderabad,Punjab Kings,0.9916,Sunrisers Hyderabad,Sunrisers Hyderabad,Punjab Kings,1.9,1.95,0.506494,0.493506,0.485106
1473462,2025-04-11,2,4,Kolkata Knight Riders,Chennai Super Kings,0.94,Kolkata Knight Riders,Kolkata Knight Riders,Chennai Super Kings,1.71,2.2,0.56266,0.43734,0.37734
1473462,2025-04-11,2,5,Kolkata Knight Riders,Chennai Super Kings,0.94,Kolkata Knight Riders,Kolkata Knight Riders,Chennai Super Kings,1.71,2.2,0.56266,0.43734,0.37734
1473462,2025-04-11,2,6,Kolkata Knight Riders,Chennai Super Kings,0.94,Kolkata Knight Riders,Kolkata Knight Riders,Chennai Super Kings,1.71,2.2,0.56266,0.43734,0.37734
1473462,2025-04-11,2,7,Kolkata Knight Riders,Chennai Super Kings,0.9948,Kolkata Knight Riders,Kolkata Knight Riders,Chennai Super Kings,1.71,2.2,0.56266,0.43734,0.43214
1473462,2025-04-11,2,8,Kolkata Knight Riders,Chennai Super Kings,0.94,Kolkata Knight Riders,Kolkata Knight Riders,Chennai Super Kings,1.71,2.19,0.561538,0.438462,0.378462
1473462,2025-04-11,2,9,Kolkata Knight Riders,Chennai Super Kings,0.94,Kolkata Knight Riders,Kolkata Knight Riders,Chennai Super Kings,1.71,2.19,0.561538,0.438462,0.378462
1473462,2025-04-11,2,10,Kolkata Knight Riders,Chennai Super Kings,0.94,Kolkata Knight Riders,Kolkata Knight Riders,Chennai Super Kings,1.71,2.19,0.561538,0.438462,0.378462
1473462,2025-04-11,2,11,Kolkata Knight Riders,Chennai Super Kings,1.0,Kolkata Knight Riders,Kolkata Knight Riders,Chennai Super Kings,1.71,2.19,0.561538,0.438462,0.438462
1473461,2025-04-10,2,16,Delhi Capitals,Royal Challengers Bengaluru,0.8545,Delhi Capitals,Delhi Capitals,Royal Challengers Bengaluru,2.15,1.75,0.448718,0.551282,0.405782
1473461,2025-04-10,2,17,Delhi Capitals,Royal Challengers Bengaluru,0.9851,Delhi Capitals,Delhi Capitals,Royal Challengers Bengaluru,2.15,1.75,0.448718,0.551282,0.536382
1473461,2025-04-10,2,18,Delhi Capitals,Royal Challengers Bengaluru,0.858,Delhi Capitals,Delhi Capitals,Royal Challengers Bengaluru,2.15,1.75,0.448718,0.551282,0.409282
1473457,2025-04-06,2,11,Gujarat Titans,Sunrisers Hyderabad,0.9571,Gujarat Titans,Gujarat Titans,Sunrisers Hyderabad,2.1,1.78,0.458763,0.541237,0.498337
1473457,2025-04-06,2,12,Gujarat Titans,Sunrisers Hyderabad,0.9571,Gujarat Titans,Gujarat Titans,Sunrisers Hyderabad,2.1,1.78,0.458763,0.541237,0.498337
1473457,2025-04-06,2,13,Gujarat Titans,Sunrisers Hyderabad,0.9571,Gujarat Titans,Gujarat Titans,Sunrisers Hyderabad,2.1,1.78,0.458763,0.541237,0.498337
1473457,2025-04-06,2,14,Gujarat Titans,Sunrisers Hyderabad,0.9571,Gujarat Titans,Gujarat Titans,Sunrisers Hyderabad,2.1,1.78,0.458763,0.541237,0.498337
1473457,2025-04-06,2,15,Gujarat Titans,Sunrisers Hyderabad,1.0,Gujarat Titans,Gujarat Titans,Sunrisers Hyderabad,2.1,1.78,0.458763,0.541237,0.541237
1473457,2025-04-06,2,16,Gujarat Titans,Sunrisers Hyderabad,0.989,Gujarat Titans,Gujarat Titans,Sunrisers Hyderabad,2.1,1.78,0.458763,0.541237,0.530237
1473457,2025-04-06,2,17,Gujarat Titans,Sunrisers Hyderabad,0.989,Gujarat Titans,Gujarat Titans,Sunrisers Hyderabad,2.1,1.78,0.458763,0.541237,0.530237
1473451,2025-04-02,2,12,Gujarat Titans,Royal Challengers Bengaluru,0.8624,Gujarat Titans,Gujarat Titans,Royal Challengers Bengaluru,2.07,1.8,0.465116,0.534884,0.397284
1473451,2025-04-02,2,15,Gujarat Titans,Royal Challengers Bengaluru,0.92,Gujarat Titans,Gujarat Titans,Royal Challengers Bengaluru,2.07,1.8,0.465116,0.534884,0.454884
1473451,2025-04-02,2,16,Gujarat Titans,Royal Challengers Bengaluru,0.9683,Gujarat Titans,Gujarat Titans,Royal Challengers Bengaluru,2.07,1.8,0.465116,0.534884,0.503184
1473451,2025-04-02,2,17,Gujarat Titans,Royal Challengers Bengaluru,0.9683,Gujarat Titans,Gujarat Titans,Royal Challengers Bengaluru,2.07,1.8,0.465116,0.534884,0.503184
1473451,2025-04-02,2,18,Gujarat Titans,Royal Challengers Bengaluru,0.9916,Gujarat Titans,Gujarat Titans,Royal Challengers Bengaluru,2.07,1.8,0.465116,0.534884,0.526484
1473450,2025-04-01,2,8,Punjab Kings,Lucknow Super Giants,0.9948,Punjab Kings,Punjab Kings,Lucknow Super Giants,1.98,1.88,0.487047,0.512953,0.507753
1473450,2025-04-01,2,9,Punjab Kings,Lucknow Super Giants,0.9948,Punjab Kings,Punjab Kings,Lucknow Super Giants,1.98,1.88,0.487047,0.512953,0.507753
1473450,2025-04-01,2,10,Punjab Kings,Lucknow Super Giants,0.9948,Punjab Kings,Punjab Kings,Lucknow Super Giants,1.98,1.88,0.487047,0.512953,0.507753
1473450,2025-04-01,2,11,Punjab Kings,Lucknow Super Giants,1.0,Punjab Kings,Punjab Kings,Lucknow Super Giants,1.98,1.88,0.487047,0.512953,0.512953
1473450,2025-04-01,2,12,Punjab Kings,Lucknow Super Giants,0.9109,Punjab Kings,Punjab Kings,Lucknow Super Giants,1.98,1.88,0.487047,0.512953,0.423853
1473450,2025-04-01,2,13,Punjab Kings,Lucknow Super Giants,0.9109,Punjab Kings,Punjab Kings,Lucknow Super Giants,1.98,1.88,0.487047,0.512953,0.423853
1473450,2025-04-01,2,14,Punjab Kings,Lucknow Super Giants,1.0,Punjab Kings,Punjab Kings,Lucknow Super Giants,1.98,1.88,0.487047,0.512953,0.512953
1473450,2025-04-01,2,15,Punjab Kings,Lucknow Super Giants,1.0,Punjab Kings,Punjab Kings,Lucknow Super Giants,1.98,1.88,0.487047,0.512953,0.512953
1473450,2025-04-01,2,16,Punjab Kings,Lucknow Super Giants,0.9789,Punjab Kings,Punjab Kings,Lucknow Super Giants,1.98,1.88,0.487047,0.512953,0.491853
1473450,2025-04-01,2,17,Punjab Kings,Lucknow Super Giants,0.9789,Punjab Kings,Punjab Kings,Lucknow Super Giants,1.98,1.88,0.487047,0.512953,0.491853
1473449,2025-03-31,2,4,Mumbai Indians,Kolkata Knight Riders,0.9286,Mumbai Indians,Mumbai Indians,Kolkata Knight Riders,1.73,2.17,0.55641,0.44359,0.37219
1473449,2025-03-31,2,6,Mumbai Indians,Kolkata Knight Riders,0.9286,Mumbai Indians,Mumbai Indians,Kolkata Knight Riders,1.73,2.17,0.55641,0.44359,0.37219
1473449,2025-03-31,2,7,Mumbai Indians,Kolkata Knight Riders,0.9948,Mumbai Indians,Mumbai Indians,Kolkata Knight Riders,1.73,2.17,0.55641,0.44359,0.43839
1473449,2025-03-31,2,8,Mumbai Indians,Kolkata Knight Riders,0.9948,Mumbai Indians,Mumbai Indians,Kolkata Knight Riders,1.73,2.17,0.55641,0.44359,0.43839
1473449,2025-03-31,2,9,Mumbai Indians,Kolkata Knight Riders,0.9948,Mumbai Indians,Mumbai Indians,Kolkata Knight Riders,1.73,2.17,0.55641,0.44359,0.43839
1473449,2025-03-31,2,10,Mumbai Indians,Kolkata Knight Riders,0.9948,Mumbai Indians,Mumbai Indians,Kolkata Knight Riders,1.73,2.17,0.55641,0.44359,0.43839
1473449,2025-03-31,2,11,Mumbai Indians,Kolkata Knight Riders,1.0,Mumbai Indians,Mumbai Indians,Kolkata Knight Riders,1.73,2.17,0.55641,0.44359,0.44359
1473449,2025-03-31,2,12,Mumbai Indians,Kolkata Knight Riders,1.0,Mumbai Indians,Mumbai Indians,Kolkata Knight Riders,1.73,2.17,0.55641,0.44359,0.44359
1473449,2025-03-31,2,13,Mumbai Indians,Kolkata Knight Riders,1.0,Mumbai Indians,Mumbai Indians,Kolkata Knight Riders,1.73,2.17,0.55641,0.44359,0.44359
1473444,2025-03-27,2,4,Lucknow Super Giants,Sunrisers Hyderabad,0.8516,Lucknow Super Giants,Lucknow Super Giants,Sunrisers Hyderabad,2.54,1.54,0.377451,0.622549,0.474149
1473444,2025-03-27,2,5,Lucknow Super Giants,Sunrisers Hyderabad,0.94,Lucknow Super Giants,Lucknow Super Giants,Sunrisers Hyderabad,2.54,1.54,0.377451,0.622549,0.562549
1473444,2025-03-27,2,6,Lucknow Super Giants,Sunrisers Hyderabad,0.94,Lucknow Super Giants,Lucknow Super Giants,Sunrisers Hyderabad,2.54,1.54,0.377451,0.622549,0.562549
1473444,2025-03-27,2,7,Lucknow Super Giants,Sunrisers Hyderabad,0.9948,Lucknow Super Giants,Lucknow Super Giants,Sunrisers Hyderabad,2.54,1.54,0.377451,0.622549,0.617349
1473444,2025-03-27,2,8,Lucknow Super Giants,Sunrisers Hyderabad,0.9948,Lucknow Super Giants,Lucknow Super Giants,Sunrisers Hyderabad,2.54,1.54,0.377451,0.622549,0.617349
1473444,2025-03-27,2,9,Lucknow Super Giants,Sunrisers Hyderabad,0.94,Lucknow Super Giants,Lucknow Super Giants,Sunrisers Hyderabad,2.54,1.54,0.377451,0.622549,0.562549
1473444,2025-03-27,2,10,Lucknow Super Giants,Sunrisers Hyderabad,0.94,Lucknow Super Giants,Lucknow Super Giants,Sunrisers Hyderabad,2.54,1.54,0.377451,0.622549,0.562549
1473444,2025-03-27,2,11,Lucknow Super Giants,Sunrisers Hyderabad,1.0,Lucknow Super Giants,Lucknow Super Giants,Sunrisers Hyderabad,2.54,1.54,0.377451,0.622549,0.622549
1473444,2025-03-27,2,12,Lucknow Super Giants,Sunrisers Hyderabad,1.0,Lucknow Super Giants,Lucknow Super Giants,Sunrisers Hyderabad,2.54,1.54,0.377451,0.622549,0.622549
1473444,2025-03-27,2,13,Lucknow Super Giants,Sunrisers Hyderabad,0.9868,Lucknow Super Giants,Lucknow Super Giants,Sunrisers Hyderabad,2.54,1.54,0.377451,0.622549,0.609349
1473444,2025-03-27,2,14,Lucknow Super Giants,Sunrisers Hyderabad,0.9868,Lucknow Super Giants,Lucknow Super Giants,Sunrisers Hyderabad,2.54,1.54,0.377451,0.622549,0.609349
1473444,2025-03-27,2,15,Lucknow Super Giants,Sunrisers Hyderabad,0.9868,Lucknow Super Giants,Lucknow Super Giants,Sunrisers Hyderabad,2.54,1.54,0.377451,0.622549,0.609349
1473443,2025-03-26,2,15,Kolkata Knight Riders,Rajasthan Royals,0.9,Kolkata Knight Riders,Kolkata Knight Riders,Rajasthan Royals,1.7,2.21,0.565217,0.434783,0.334783
1473443,2025-03-26,2,16,Kolkata Knight Riders,Rajasthan Royals,0.965,Kolkata Knight Riders,Kolkata Knight Riders,Rajasthan Royals,1.7,2.21,0.565217,0.434783,0.399783
1473443,2025-03-26,2,17,Kolkata Knight Riders,Rajasthan Royals,0.965,Kolkata Knight Riders,Kolkata Knight Riders,Rajasthan Royals,1.7,2.21,0.565217,0.434783,0.399783
1473443,2025-03-26,2,18,Kolkata Knight Riders,Rajasthan Royals,1.0,Kolkata Knight Riders,Kolkata Knight Riders,Rajasthan Royals,1.7,2.21,0.565217,0.434783,0.434783
